Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [425] PolarizedGaussianIE1::PolarizedGaussianIE1(std::vector<BasisFunctionBlock const*, std::allocator<BasisFunctionBlock const*> > const&, Vector<double> const&) [172] UniqueID::Read(std::istream&) [553] void std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo> > >::_M_realloc_insert<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo*>(__gnu_cxx::__normal_iterator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo>*, std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo> > > >, testing::internal::ParameterizedTestSuiteInfo<HartreeFockAtomTester>::TestInfo*&&)
 [426] PolarizedGaussianIE1::~PolarizedGaussianIE1() [206] UniqueID::UniqueID(UniqueID const&) [554] void std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo> > >::_M_realloc_insert<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo*>(__gnu_cxx::__normal_iterator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo>*, std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo> > > >, testing::internal::ParameterizedTestSuiteInfo<HartreeFockMoleculeTester>::TestInfo*&&)
 [427] VectorFunctionBuffer<double>::VectorFunctionBuffer(bool, bool) [126] UniqueID::UniqueID() [555] void std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo> > >::_M_realloc_insert<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo*>(__gnu_cxx::__normal_iterator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo>*, std::vector<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo>, std::allocator<std::shared_ptr<testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo> > > >, testing::internal::ParameterizedTestSuiteInfo<SemiHartreeFockAtomTester>::TestInfo*&&)
 [178] OrbitalImplementation::OrbitalImplementation(IDRef<BasisSet const> const&, double, Spin const&) [125] UniqueID::~UniqueID() [130] std::vector<double, std::allocator<double> >::_M_fill_insert(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, unsigned long, double const&)
 [428] BasisSetImplementation::EmptyBasisFunctions() [112] MatLimits::Read(std::istream&) [203] void std::vector<double, std::allocator<double> >::_M_realloc_insert<double>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, double&&)
 [230] BasisSetImplementation::Insert(BasisFunction*) [240] TERIProxy<ERIList1>::TERIProxy(ERIList1&, int, int) [189] std::vector<int, std::allocator<int> >::_M_default_append(unsigned long)
 [429] BasisSetImplementation::BasisSetImplementation(QuantumNumber*) [101] VecLimits::Read(std::istream&) [556] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
 [430] BasisSetImplementation::~BasisSetImplementation() [250] cow_array<double>::COW() [215] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int&&)
 [431] STLTesting_FileIO_Test::AddToRegistry() [43] BaseTester::TotalEnergy() const [254] std::vector<int, std::allocator<int> >::~vector()
 [179] TOrbitalImplementation<double>::TOrbitalImplementation(IDRef<BasisSet const> const&, Vector<double> const&, double, Spin const&) [509] BasisGroup::GetNumFunctions() const [188] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
 [306] UnPolarizedSCFIterator::DumpElectrons(WaveFunction*, double) [510] BasisGroup::Insert(ERIList1 const&, ERIList1 const&) const [297] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [clone .constprop.0]
  [12] UnPolarizedSCFIterator::Iterate(SCFIterationParams const&) [511] BasisGroup::Flatten() const [270] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [clone .constprop.0]
  [32] UnPolarizedSCFIterator::UnPolarizedSCFIterator(WaveFunction*, Hamiltonian*, ChargeDensity*, double, double, bool) [71] GaussianRF::GetKinetic(Polarization const&, Polarization const&, GaussianCD const&) const [265] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [clone .constprop.0]
 [432] TBasisSetImplementation<double>::Insert(IntegralEngine<double>*) [211] GaussianRF::GetNormalization(Polarization const&) const [355] std::_Rb_tree<HamiltonianTermImplementation::CacheIndex, std::pair<HamiltonianTermImplementation::CacheIndex const, SMatrix<double> >, std::_Select1st<std::pair<HamiltonianTermImplementation::CacheIndex const, SMatrix<double> > >, std::less<HamiltonianTermImplementation::CacheIndex>, std::allocator<std::pair<HamiltonianTermImplementation::CacheIndex const, SMatrix<double> > > >::_M_get_insert_unique_pos(HamiltonianTermImplementation::CacheIndex const&)
 [433] TBasisSetImplementation<double>::Insert(IntegralEngine1<double>*) [73] GaussianRF::Get2CenterIntegrals(RadialFunction::Types2C, BasisFunctionBlockPair&, SMatrix<double>&, Cluster const*, double) const [356] std::_Rb_tree<HamiltonianTermImplementation::CacheIndex, std::pair<HamiltonianTermImplementation::CacheIndex const, SMatrix<double> >, std::_Select1st<std::pair<HamiltonianTermImplementation::CacheIndex const, SMatrix<double> > >, std::less<HamiltonianTermImplementation::CacheIndex>, std::allocator<std::pair<HamiltonianTermImplementation::CacheIndex const, SMatrix<double> > > >::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<HamiltonianTermImplementation::CacheIndex const, SMatrix<double> > >, HamiltonianTermImplementation::CacheIndex const&)
 [434] TBasisSetImplementation<double>::TBasisSetImplementation(LinearAlgebraParams const&, IntegralDataBase<double>*) [74] GaussianRF::GetKinetic2CInternal(BasisFunctionBlockPair&, SMatrix<double>&, double) const [357] std::_Rb_tree<HamiltonianTermImplementation::CacheIndex, std::pair<HamiltonianTermImplementation::CacheIndex const, bool>, std::_Select1st<std::pair<HamiltonianTermImplementation::CacheIndex const, bool> >, std::less<HamiltonianTermImplementation::CacheIndex>, std::allocator<std::pair<HamiltonianTermImplementation::CacheIndex const, bool> > >::_M_get_insert_unique_pos(HamiltonianTermImplementation::CacheIndex const&)
 [435] TBasisSetImplementation<double>::~TBasisSetImplementation() [75] GaussianRF::GetOverlap2CInternal(BasisFunctionBlockPair&, SMatrix<double>&, double) const [358] std::_Rb_tree<HamiltonianTermImplementation::CacheIndex, std::pair<HamiltonianTermImplementation::CacheIndex const, bool>, std::_Select1st<std::pair<HamiltonianTermImplementation::CacheIndex const, bool> >, std::less<HamiltonianTermImplementation::CacheIndex>, std::allocator<std::pair<HamiltonianTermImplementation::CacheIndex const, bool> > >::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<HamiltonianTermImplementation::CacheIndex const, bool> >, HamiltonianTermImplementation::CacheIndex const&)
 [288] HamiltonianImplementation::UseChargeDensity(ChargeDensity const*) [216] GaussianRF::Clone() const [214] std::pair<std::_Rb_tree_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, bool> std::_Rb_tree<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::_Identity<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::less<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_insert_unique<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&)
 [345] HamiltonianImplementation::Add(HamiltonianTerm*) [58] GaussianRF::Integrate(RadialFunction::Types2C, RadialFunction const*, Polarization const&, Polarization const&, CDcache&, Cluster const*) const [149] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, GaussianCD const*>, std::_Select1st<std::pair<std::pair<int, int> const, GaussianCD const*> >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, GaussianCD const*> > >::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<std::pair<int, int> const, GaussianCD const*> >, std::pair<int, int> const&)
 [436] HamiltonianImplementation::HamiltonianImplementation() [89] GaussianRF::Integrate(RadialFunction const*, Polarization const&, Polarization const&, Polarization const&, Polarization const&, CDcache&, RadialFunction const*, RadialFunction const*) const [27] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, GaussianCD const*>, std::_Select1st<std::pair<std::pair<int, int> const, GaussianCD const*> >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, GaussianCD const*> > >::find(std::pair<int, int> const&)
  [33] SCFIteratorImplementation::Initialize(ChargeDensity*, double) [44] GaussianRF::Integrate(RadialFunction const*, RadialFunction const*, Polarization const&, Polarization const&, Polarization const&, Polarization const&, CDcache&, RadialFunction const*) const [97] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, RNLM const*>, std::_Select1st<std::pair<std::pair<int, int> const, RNLM const*> >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, RNLM const*> > >::_M_get_insert_hint_unique_pos(std::_Rb_tree_const_iterator<std::pair<std::pair<int, int> const, RNLM const*> >, std::pair<int, int> const&)
  [13] SCFIteratorImplementation::Iterate(SCFIterationParams const&) [98] GaussianRF::Integrate(RadialFunction const*, RadialFunction const*, RadialFunction const*, Polarization const&, Polarization const&, Polarization const&, Polarization const&, CDcache&) const [29] std::_Rb_tree<std::pair<int, int>, std::pair<std::pair<int, int> const, RNLM const*>, std::_Select1st<std::pair<std::pair<int, int> const, RNLM const*> >, std::less<std::pair<int, int> >, std::allocator<std::pair<std::pair<int, int> const, RNLM const*> > >::find(std::pair<int, int> const&)
 [437] SCFIteratorImplementation::SCFIteratorImplementation(WaveFunction*, Hamiltonian*, bool) [234] GaussianRF::operator==(RadialFunction const&) const [298] void std::__insertion_sort<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}> >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}>)
 [307] OrbitalGroupImplementation::OrbitalGroupImplementation(rc_ptr<BasisSet const> const&) [119] MatrixList<double>::LoadMatrix(long) const [299] void std::__introsort_loop<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}> >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<ElectronDumper::MakeEnergyLevels()::{lambda(int, int)#1}>)
 [308] TOrbitalGroupImplementation<double>::TOrbitalGroupImplementation(rc_ptr<BasisSet const> const&, Matrix<double> const&, Vector<double> const&, Spin const&) [52] MatrixList<double>::Write(std::ostream&) const [300] virtual thunk to OrbitalGroupImplementation::end()
 [438] IntegralEngineImplementation<double>::InitNormalizations() [512] MatrixList<double>::operator[](long) const [69] virtual thunk to TBasisSetImplementation<double>::GetNuclear(Cluster const*) const
 [439] IntegralEngineImplementation<double>::Insert(TBasisSet<double> const*) [95] AuxillaryFJ::GetFjAt(double, Vector<double>&) const [393] virtual thunk to TBasisSetImplementation<double>::GetDataBase() const
 [440] IntegralEngineImplementation<double>::IntegralEngineImplementation() [34] CompositeCD::GetExchange(BasisSet const*) const [557] virtual thunk to TBasisSetImplementation<double>::GetIntegralEngine1() const
 [219] RadialFunctionImplementation::RadialFunctionImplementation(Vector3D<double> const&, int) [5] CompositeCD::GetRepulsion(BasisSet const*) const [558] virtual thunk to BasisSetImplementation::begin() const
 [205] RadialFunctionImplementation::RadialFunctionImplementation(RadialFunctionImplementation const&) [333] CompositeCD::GetChangeFrom(ChargeDensity const&) const [559] virtual thunk to BasisSetImplementation::end() const
 [190] RadialFunctionImplementation::~RadialFunctionImplementation() [224] CompositeCD::GetEnergy(HamiltonianTerm const*) const [560] virtual thunk to BasisSetImplementation::SetStartIndex(int)
 [210] HamiltonianTermImplementation::UseChargeDensity(ChargeDensity const*) [176] EnergyLevel::GetDegeneracy() const [394] virtual thunk to GaussianRF::GetRepulsion4C(BasisFunctionBlockQuartet&, ERIList&, double)
 [346] HamiltonianTermImplementation::HamiltonianTermImplementation() [241] EnergyLevel::GetOccupation() const [174] virtual thunk to HeapDB<std::complex<double> >::GetInverseRepulsion()
 [196] ElectronContainerImplementation::SetOccupation(double) [177] EnergyLevel::GetEnergy() const [343] virtual thunk to CompositeCD::~CompositeCD()
 [180] ElectronContainerImplementation::ElectronContainerImplementation(Spin const&, QuantumNumber const&) [334] TotalEnergy::GetVirial() const [344] virtual thunk to ExactIrrepCD<double>::~ExactIrrepCD()
   [1] HartreeFockMoleculeTester_N2_Test::TestBody() [35] ExactIrrepCD<double>::GetExchange(BasisSet const*) const [232] virtual thunk to PolarizedGaussianBF::~PolarizedGaussianBF()
 [441] DFTAtomTester_AtomsDFTPolarized_Test::AddToRegistry() [6] ExactIrrepCD<double>::GetRepulsion(BasisSet const*) const [561] virtual thunk to PolarizedGaussianBS::~PolarizedGaussianBS()
 [442] ACG::reset()          [335] ExactIrrepCD<double>::GetChangeFrom(ChargeDensity const&) const [185] virtual thunk to TOrbitalImplementation<double>::~TOrbitalImplementation()
 [105] ACG::asLong()         [225] ExactIrrepCD<double>::GetEnergy(HamiltonianTerm const*) const [336] virtual thunk to TOrbitalGroupImplementation<double>::~TOrbitalGroupImplementation()
 [443] ACG::ACG(unsigned int, int) [269] Gaussian94RFR::GetLs() const [562] virtual thunk to HartreeFockMoleculeTester_N2_Test::~HartreeFockMoleculeTester_N2_Test()
 [444] ACG::~ACG()           [386] PeriodicTable::GetSymbol(int) const [237] virtual thunk to GaussianRF::Write(std::ostream&) const
 [445] oml::LapackSVDSolver<double>::Solve(Matrix<double> const&, int) [313] ElectronDumper::GetFermiEnergy() const [49] virtual thunk to PerRef<IntegralDataBase<double> >::Write(std::ostream&) const
 [446] oml::LapackSVDSolver<double>::SolveAll(Matrix<double> const&) [244] HartreeFockVxc::DependsOnChargeDensity() const [275] virtual thunk to HamiltonianTermImplementation::Read(std::istream&)
 [309] oml::LapackEigenSolver<double>::Solve(Matrix<double> const&, double, int) [36] HartreeFockVxc::CalculateHamiltonianMatrix(BasisSet const*, Spin const&) const [175] virtual thunk to PerDB<IntegralDataBase<double> >::Read(std::istream&)
 [310] oml::LapackEigenSolver<double>::SolveAll(Matrix<double> const&, double) [39] HartreeFockVxc::GetEnergy(TotalEnergy&) const [367] virtual thunk to SemiHartreeFockAtomTester_AtomsSemiDFTPolarized_Test::TestBody()
 [447] HartreeFockAtomTester_AtomsHFPolarized_Test::AddToRegistry() [181] UnitSymmetryQN::GetDegeneracy() const [25] virtual thunk to UnPolarizedSCFIterator::DisplayEnergies(int, double, double, double) const
 [448] DFTMoleculeTester_MoleculesDFTPolarized_Test::AddToRegistry() [109] StreamableObject::WriteHeader(std::ostream&, char const*) const [563] virtual thunk to HartreeFockTester::GetVee() const
 [373] Atom::Atom(int, double, Vector3D<double> const&) [513] HartreeFockTester::GetVxc(double) const [198] virtual thunk to PolarizedGaussianBF::GetNormalization() const
