Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.00      32/32          ExactIrrepCD<double>::GetEnergy(HamiltonianTerm const*) const [110]
[111]    0.0    0.00    0.00      32         HamiltonianTermImplementation::GetCachedMatrix(BasisSet const*, Spin const&) const [111]
                0.00    0.00      32/478211      PMStreamableObject::~PMStreamableObject() [50]
-----------------------------------------------
                0.00    0.00       1/1           virtual thunk to TBasisSetImplementation<double>::GetNuclear(Cluster const*) const [78]
[112]    0.0    0.00    0.00       1         MatrixList<double>::operator[](long) const [112]
                0.00    0.00       1/7665        MatrixList<double>::LoadMatrix(long) const [56]
-----------------------------------------------
                0.00    0.00       1/9           BaseTester::Init(double) [26]
                0.00    0.00       1/9           SCFIteratorImplementation::Initialize(ChargeDensity*, double) [29]
                0.00    0.00       7/9           SCFIteratorImplementation::Iterate(SCFIterationParams const&) [14]
[113]    0.0    0.00    0.00       9         MasterUnPolarizedWF::GetChargeDensity(Spin) const [113]
                0.00    0.00       9/9           WaveFunctionGroup::GetChargeDensity(Spin) const [115]
                0.00    0.00       9/478211      PMStreamableObject::~PMStreamableObject() [50]
-----------------------------------------------
                0.00    0.00       6/6           SCFIteratorImplementation::Iterate(SCFIterationParams const&) [14]
[114]    0.0    0.00    0.00       6         virtual thunk to CompositeCD::~CompositeCD() [114]
                0.00    0.00       6/6           virtual thunk to ExactIrrepCD<double>::~ExactIrrepCD() [117]
                0.00    0.00       6/478211      PMStreamableObject::~PMStreamableObject() [50]
-----------------------------------------------
                0.00    0.00       9/9           MasterUnPolarizedWF::GetChargeDensity(Spin) const [113]
[115]    0.0    0.00    0.00       9         WaveFunctionGroup::GetChargeDensity(Spin) const [115]
                0.00    0.00       9/478211      PMStreamableObject::~PMStreamableObject() [50]
                0.00    0.00       9/9           IrrepWaveFunction::GetChargeDensity(Spin) const [121]
                0.00    0.00       9/9           CompositeCD::CompositeCD() [293]
                0.00    0.00       9/9           CompositeCD::Insert(ChargeDensity*) [292]
-----------------------------------------------
                                                 <spontaneous>
[116]    0.0    0.00    0.00                 __tcf_0 [116]
                0.00    0.00      17/478211      PMStreamableObject::~PMStreamableObject() [50]
                0.00    0.00      17/17          Triangle::~Triangle() [261]
-----------------------------------------------
                0.00    0.00       6/6           virtual thunk to CompositeCD::~CompositeCD() [114]
[117]    0.0    0.00    0.00       6         virtual thunk to ExactIrrepCD<double>::~ExactIrrepCD() [117]
                0.00    0.00      12/478211      PMStreamableObject::~PMStreamableObject() [50]
-----------------------------------------------
                0.00    0.00       1/1           HartreeFockMoleculeTester_N2_Test::TestBody() [1]
[118]    0.0    0.00    0.00       1         MoleculeTester::Init(Molecule*, double) [118]
                0.00    0.00       1/1           Molecule::~Molecule() [120]
-----------------------------------------------
                0.00    0.00       1/1           BasisSetImplementation::~BasisSetImplementation() [106]
[119]    0.0    0.00    0.00       1         UnitSymmetryQN::~UnitSymmetryQN() [119]
                0.00    0.00       1/313179      UniqueID::~UniqueID() [36]
                0.00    0.00       1/478211      PMStreamableObject::~PMStreamableObject() [50]
-----------------------------------------------
                0.00    0.00       1/1           MoleculeTester::Init(Molecule*, double) [118]
[120]    0.0    0.00    0.00       1         Molecule::~Molecule() [120]
                0.00    0.00       1/313179      UniqueID::~UniqueID() [36]
                0.00    0.00       1/478211      PMStreamableObject::~PMStreamableObject() [50]
-----------------------------------------------
                0.00    0.00       9/9           WaveFunctionGroup::GetChargeDensity(Spin) const [115]
[121]    0.0    0.00    0.00       9         IrrepWaveFunction::GetChargeDensity(Spin) const [121]
                0.00    0.00       8/478211      PMStreamableObject::~PMStreamableObject() [50]
                0.00    0.00       8/8           TOrbitalGroupImplementation<double>::GetChargeDensity(Spin) const [331]
                0.00    0.00       1/75          virtual thunk to BasisSetImplementation::GetNumFunctions() const [218]
                0.00    0.00       1/64          SMatrix<double>::SMatrix(VecLimits const&, VecLimits const&) [220]
                0.00    0.00       1/9           ExactIrrepCD<double>::ExactIrrepCD(SMatrix<double> const&, rc_ptr<BasisSet const> const&, Spin const&) [294]
-----------------------------------------------
                                                 <spontaneous>
[122]    0.0    0.00    0.00                 LinearMesh::~LinearMesh() [122]
                0.00    0.00       1/313179      UniqueID::~UniqueID() [36]
-----------------------------------------------
                0.00    0.00       1/1           TBasisSetImplementation<double>::~TBasisSetImplementation() [90]
[123]    0.0    0.00    0.00       1         PolarizedGaussianIE::~PolarizedGaussianIE() [123]
                0.00    0.00       2/478211      PMStreamableObject::~PMStreamableObject() [50]
-----------------------------------------------
                0.00    0.00       1/1           BaseTester::Init(double) [26]
[124]    0.0    0.00    0.00       1         MasterUnPolarizedWF::MasterUnPolarizedWF(BasisGroup const*) [124]
                0.00    0.00       1/478211      PMStreamableObject::~PMStreamableObject() [50]
                0.00    0.00       1/1           WaveFunctionGroup::WaveFunctionGroup(BasisGroup const*, Spin const&) [427]
-----------------------------------------------
                0.00    0.00       1/1           PolarizedGaussianBS::PolarizedGaussianBS(LinearAlgebraParams const&, IntegralDataBase<double>*, RadialFunctionReader*, Cluster const*, Mesh*) [95]
[125]    0.0    0.00    0.00       1         TBasisSetImplementation<double>::Insert(IntegralEngine<double>*) [125]
                0.00    0.00       1/1           IntegralEngineImplementation<double>::Insert(TBasisSet<double> const*) [126]
                0.00    0.00       1/1           IntegralEngineImplementation<double>::InitNormalizations() [441]
-----------------------------------------------
                0.00    0.00       1/1           TBasisSetImplementation<double>::Insert(IntegralEngine<double>*) [125]
[126]    0.0    0.00    0.00       1         IntegralEngineImplementation<double>::Insert(TBasisSet<double> const*) [126]
                0.00    0.00       1/478211      PMStreamableObject::~PMStreamableObject() [50]
                0.00    0.00       1/75          virtual thunk to BasisSetImplementation::GetNumFunctions() const [218]
                0.00    0.00       1/1738        Vector<double>::SetLimits(VecLimits const&, bool) [169]
-----------------------------------------------
                0.00    0.00      44/1185148     GaussianRF::GetNormalization(Polarization const&) const [235]
                0.00    0.00    1688/1185148     void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [175]
                0.00    0.00   13640/1185148     MatrixList<double>::Add(SMatrix<double> const&) [53]
                0.00    0.00  274844/1185148     RNLM::RNLM(int, double, Vector3D<double> const&) [45]
                0.00    0.00  894932/1185148     Hermite2::Hermite2(double, Vector3D<double> const&, Vector3D<double> const&, int, int) [25]
[135]    0.0    0.00    0.00 1185148         intpow(double, int) [135]
                0.00    0.00   15005/821813      uintpow(double, unsigned int) [136]
-----------------------------------------------
                              175007             uintpow(double, unsigned int) [136]
                0.00    0.00   15005/821813      intpow(double, int) [135]
                0.00    0.00  159258/821813      RNLM::RNLM(int, double, Vector3D<double> const&) [45]
                0.00    0.00  647550/821813      AuxillaryFJ::GetFjAt(double, Vector<double>&) const [51]
[136]    0.0    0.00    0.00  821813+175007  uintpow(double, unsigned int) [136]
                              175007             uintpow(double, unsigned int) [136]
-----------------------------------------------
                0.00    0.00       1/313130      BasisGroup::BasisGroup() [414]
                0.00    0.00       1/313130      PolarizedGaussianBS::PolarizedGaussianBS(LinearAlgebraParams const&, IntegralDataBase<double>*, RadialFunctionReader*, Cluster const*, Mesh*) [95]
                0.00    0.00       1/313130      UnitSymmetryQN::UnitSymmetryQN() [423]
                0.00    0.00       1/313130      LinearMesh::LinearMesh(double, double, Vector3D<double> const&, long) [416]
                0.00    0.00       2/313130      Molecule::Molecule() [400]
                0.00    0.00       6/313130      ContractedGaussianRF::ContractedGaussianRF(Vector<double> const&, std::vector<RadialFunction*, std::allocator<RadialFunction*> >&) [355]
                0.00    0.00      30/313130      GaussianRF::GaussianRF(double, Vector3D<double> const&, int) [250]
                0.00    0.00      30/313130      PolarizedGaussianBF::PolarizedGaussianBF(RadialFunction const*, Polarization const&) [96]
                0.00    0.00     431/313130      HeapDB<double>::HeapDB() [58]
                0.00    0.00  312627/313130      GaussianCD::GaussianCD(GaussianRF const&, GaussianRF const&) [24]
[137]    0.0    0.00    0.00  313130         UniqueID::UniqueID() [137]
-----------------------------------------------
                0.00    0.00    1898/161173      GaussianRF::Integrate(RadialFunction::Types2C, RadialFunction const*, Polarization const&, Polarization const&, CDcache&, Cluster const*) const [63]
                0.00    0.00  159275/161173      RNLM::RNLM(int, double, Vector3D<double> const&) [45]
